,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
156,COM 01,0,,HIT 040,DOUBLE CO50,COM1,O/WHITE,20.12.11.W1,-,1Z555,7,"153,1",0,0,-,-,
157,COM 01,0,,HTH 360-5MS 0093/026,SINGLE CVC40+E20,COM1,XÁM ĐẬM BCVC 65 SO 21.01.19.F2,21.01.27.A1.1,-,1Z608,10,"181,3",0,0,-,-,
158,COM 01,0,,BOO 347-5MT 4847,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z744,9,"166,2",0,0,-,-,
159,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z657,6,"120,8",0,0,-,-,
160,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z518,9,"180,5",0,0,-,-,
161,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z742,8,"161,7",0,0,-,-,
162,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z656,9,"182,3",0,0,-,-,
163,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z668,9,"180,9",0,0,-,-,
164,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z667,9,"180,6",0,0,-,-,
165,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z666,9,"180,2",0,0,-,-,
166,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z669,8,"162,2",0,0,-,-,
167,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z660,9,"182,5",0,0,-,-,
168,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,CHATEAU GRAY SO 20.12.23.B2,21.01.19.K1.1,-,1Z658,9,"172,0",0,0,-,-,
169,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z659,9,"172,1",0,0,-,-,
170,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z662,3,"60,7",0,0,-,-,
171,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z655,9,"182,5",0,0,-,-,
172,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z575,8,"163,1",0,0,-,-,
173,COM 01,0,,BOO 309-5MT 4782,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z408,9,"181,7",0,0,-,-,
174,COM 01,0,,BOO 309-5MT 4782,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z407,9,"181,6",0,0,-,-,
175,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z680,5,"98,2",0,0,-,-,
176,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z676,7,"133,0",0,0,-,-,
177,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z670,9,"179,2",0,0,-,-,
178,COM 01,0,,HIT 036,DOUBLE CO50 BLACK,COM1,,,-,1Z434,2,"36,0",0,0,-,-,
179,COM 01,0,,HIT 035,DOUBLE CO50 MOKA,COM1,,,-,1Z511,2,"34,5",0,0,-,-,
180,COM 01,0,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z464,9,"182,4",0,0,-,-,
181,COM 01,0,,ONF 331-5MP 4818,SINGLE COP30 ECO,COM1,INDIA INK-SVV07 SO 20.11.07.E2,20.12.31.G1.1,-,1Z489,7,"127,7",0,0,-,-,
182,COM 01,0,,GVT 291-5MS 8868/027,SINGLE CVC40SLUB-40BS0NTX71CVC+E20,COM1,TRẮNG SO 20.10.20.H1,21.01.18.F.FA1,-,1Z504,6,"120,4",0,0,-,-,
183,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,BALLAD BLUE 13-4304 TPG SO 20.11.13.B1,20.11.13.B1.1,-,1Z611,9,"181,6",0,0,-,-,
184,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z522,9,"181,7",0,0,-,-,
185,COM 01,0,,HTH 355-5MS 0093/012,SINGLE CVC40+E20,COM1,RÊU SO 21.01.07.B2,21.01.18.E1.FA2,-,1Z512,10,"191,7",0,0,-,-,
186,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z524,9,"180,3",0,0,-,-,
187,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z487,9,"179,1",0,0,-,-,
188,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z461,9,"180,1",0,0,-,-,
189,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BRIGHT WHITE 11-0601 TCX,20.12.23.W4,-,1Z441,8,"161,5",0,0,-,-,
190,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BRIGHT WHITE 11-0601 TCX,20.12.23.W4,-,1Z356,9,"172,5",0,0,-,-,
191,COM 01,0,,GVT 291-5MP 4743,SINGLE CVC40SLUB-40BS0NTX71CVC+E20,COM1,CAM ĐẤT SO 20.10.20.K1,21.01.21.T5.FA1,-,1Z442,6,"120,6",0,0,-,-,
192,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z672,9,"177,1",0,0,-,-,
193,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BRIGHT WHITE 11-0601 TCX,20.12.23.W4,-,1Z482,8,"160,2",0,0,-,-,
194,COM 01,0,,BOO 309-5MS 1186/023,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z474,9,"181,0",0,0,-,-,
195,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z671,9,"176,6",0,0,-,-,
196,COM 01,0,,GVT 291-5MP 4743,SINGLE CVC40SLUB-40BS0NTX71CVC+E20,COM1,CAM ĐẤT SO 20.10.20.K1,21.01.21.T1.FA1,-,1Z477,7,"130,7",0,0,-,-,
197,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,IVY GREEN SO 20.12.23.F2,21.01.20.B1.1,-,1Z410,8,"161,1",0,0,-,1Z410,
198,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,IVY GREEN SO 20.12.23.F2,21.01.20.B1.1,-,1Z517,8,"161,7",0,0,-,1Z517,
199,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z682,9,"178,2",0,0,-,1Z682,
200,COM 01,0,,DHY 356-5MI 0796/013,INTERLOCK COP40,COM1,BRIGHT WHITE 11-0601 TCX,20.12.05.W2,-,1Z688,10,"194,6",0,0,-,1Z688,
201,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z694,9,"180,0",0,0,-,1Z694,
202,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z701,9,"181,5",0,0,-,1Z701,
203,COM 01,0,,BOO 306-5MS 0680/046,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z762,9,"181,3",0,0,-,1Z762,
204,COM 01,0,,BOO 306-5MS 0680/046,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z778,9,"181,9",0,0,-,1Z778,
205,COM 01,0,,BOO 306-5MS 0680/046,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z779,8,"161,3",0,0,-,1Z779,
206,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z780,1,"19,7",0,0,-,1Z779,
207,COM 01,0,,DHY 363-5MP 0870/031,PIQUE CO20,COM1,TINSEL SO 21.01.21.H1,21.01.31.H1.1,-,1Z789,8,"162,1",0,0,-,1Z789,
208,COM 01,0,,DHY 356-5MI 0796/013,INTERLOCK COP40,COM1,BRIGHT WHITE 11-0601 TCX,20.12.05.W2,-,1Z811,10,"193,8",0,0,-,1Z811,
209,COM 01,0,,DHY 356-5MI 0796/013,INTERLOCK COP40,COM1,BRIGHT WHITE 11-0601 TCX,20.12.05.W2,-,1Z812,10,"193,5",0,0,-,1Z812,
210,COM 01,1000,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z703,9,"181,8",0,0,-,1Z703,
211,COM 01,1000,,DHY 363-5MP 0870/031,PIQUE CO20,COM1,TINSEL SO 21.01.21.H1,21.01.31.H1.1,-,1Z889,8,"163,6",0,0,-,1Z889,
212,COM 01,0,,HIT 029,DOUBLE CO50 GREEN+CO50 GREZYU KẺ SỌC,COM1,,,160121N,1Z378,7,"132,5",0,0,-,-,
213,COM 01,3,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,160121N,1Z288,9,"181,7",0,0,-,-,
214,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z325,9,"181,2",0,0,-,-,
215,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z324,9,"182,5",0,0,-,-,
216,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z323,9,"181,0",0,0,-,-,
217,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z322,9,"182,3",0,0,-,-,
